price,income,schools,hospitals,crime_rate,sqft_living,bedrooms,bathrooms,lat,long,waterfront,condition
913168,56614,4,3,38.328423964220136,1631,4,2,47.580177605544115,-122.48312599170545,1,2
325281,66258,7,9,49.35009921544082,3078,5,1,47.62645335475309,-122.47578746374181,0,3
737147,123789,2,9,28.330476242493063,4542,3,2,47.528319242771154,-122.20216870404619,1,4
998613,72078,7,4,78.67695033571273,3867,1,2,47.53771177195363,-122.26492483157713,1,1
494070,136288,5,4,39.74481568990916,1317,5,1,47.6243302140905,-122.22340375721045,1,2
452228,113524,5,8,51.36110465443245,5790,5,1,47.72873335658173,-122.44148358332909,0,4
531839,126573,6,2,25.335717005966142,511,2,1,47.770093671872345,-122.21182943910297,1,4
369536,42219,9,9,98.76595923412518,694,2,2,47.69944539721488,-122.45720369455805,1,2
417824,30235,6,6,29.149574092372287,3037,1,2,47.53156586657145,-122.34727545143006,0,2
357426,72929,8,9,77.07425309055516,3342,5,3,47.70160592865416,-122.25109129467488,0,4
277789,97444,7,8,42.74956503567592,2729,2,2,47.69062837621089,-122.39505899364653,1,1
613153,38567,9,7,20.62174050841399,3509,3,1,47.741729175488,-122.37255144004693,1,3
842452,131834,4,1,79.97187639648612,5251,3,2,47.74757459999565,-122.46154446691027,0,2
937291,100792,2,3,33.36067890290432,2577,5,3,47.76046092273369,-122.4631234360003,1,3
225657,95441,7,2,86.5193347397811,4367,2,3,47.62423945437373,-122.3141295325664,1,4
335167,114555,6,5,91.5257184917823,5715,1,1,47.70935931860564,-122.29734028941398,1,3
781669,103698,1,5,85.9823835391276,5373,1,1,47.58047510767669,-122.26680024577534,1,1
580671,147248,9,5,3.500791480680565,943,1,3,47.79980088399505,-122.33299538419547,0,4
819094,35415,9,4,78.73733450051056,797,3,3,47.55260027241306,-122.30627221232162,1,1
170467,66159,2,5,41.133946649914385,5403,2,3,47.50303432949825,-122.49594481849009,0,4
283734,73925,3,3,87.37229201822251,1344,2,1,47.54464261435545,-122.45134878185884,1,1
722794,35951,5,1,63.795426268473875,1515,3,3,47.732761686863235,-122.20452557019493,0,4
209751,117388,5,5,83.36431341439584,1884,1,3,47.63403510295246,-122.47720194810525,1,1
481050,38007,1,9,49.94317698668353,1897,1,1,47.63425007434313,-122.29636353332192,0,4
911774,71832,8,9,53.502550459893286,1053,5,2,47.7865068758835,-122.44717521009049,1,1
792517,88596,8,4,14.438763213366723,2850,4,2,47.77589047240842,-122.28498442426971,0,4
561079,60523,4,3,78.39873586893555,5016,2,3,47.5933584213412,-122.28820287911141,1,1
468452,118861,7,1,41.93896116669716,1769,2,2,47.56271743863426,-122.42974028206358,1,2
206081,116740,3,2,50.00801182715826,1760,2,2,47.754544662980116,-122.41910968023424,0,3
713333,45524,6,8,78.50977140957076,684,4,2,47.77180572131331,-122.30356878591938,0,4
658986,49282,9,1,59.8845400079439,5063,5,2,47.662479076839546,-122.38297418836594,0,1
210078,53930,1,8,20.109872744266745,2910,4,3,47.68882711333513,-122.44163560909003,0,2
967055,30077,5,7,59.023265915089276,5902,1,2,47.57707428540769,-122.28049612036376,0,4
122671,135881,4,8,40.76328579796558,4931,1,2,47.74024080639356,-122.4537557426991,1,4
518400,50611,8,6,46.95255420438627,2709,2,1,47.68963672853471,-122.24330690075652,0,4
455528,46984,1,9,2.8311274402667785,4172,3,3,47.651054053389394,-122.34559914278445,0,3
710490,44060,9,3,21.00293495162816,5183,2,1,47.51803256682352,-122.46828981883621,1,1
151663,112985,6,4,28.103808138102828,2381,3,1,47.77478048875334,-122.2917782999407,0,1
115708,114056,4,6,71.29600078588058,4796,4,3,47.68463542611532,-122.34425108812763,0,4
978338,73303,9,8,1.1492473298115313,1021,1,2,47.55780732840789,-122.41058272846156,0,4
411955,89207,5,5,40.8777261229132,2387,3,1,47.68191583509491,-122.37323818593285,1,4
233883,105046,5,3,92.40268704257329,3052,4,3,47.70323900627199,-122.41049867692375,0,2
418394,59287,5,6,11.188061654912385,4309,1,2,47.65773110100496,-122.42109224927717,1,4
212547,123709,1,4,51.642438821861106,5383,3,3,47.71543052138681,-122.45091747374688,1,3
659042,69711,1,9,78.65223823908471,4655,2,1,47.674436184378585,-122.39116986005875,0,1
851102,41954,8,3,94.25313075201167,5173,2,2,47.784330874609644,-122.42470383810517,1,3
862002,103340,8,4,74.67766395337179,4916,2,2,47.516109123579795,-122.29496965388383,0,4
242483,102101,6,7,72.05655486444061,3979,4,3,47.531873712540865,-122.29483697765102,0,2
758271,101520,4,7,82.64880901957625,5518,2,2,47.552101491086304,-122.34944792723331,0,4
314835,117062,2,4,44.62012209775437,1909,5,1,47.7070513211813,-122.2666166417589,0,4
501896,132974,2,6,80.58445326178331,2194,1,1,47.69367876182494,-122.24759808429819,0,4
184896,48574,9,3,0.7964404745451126,5164,4,1,47.7676176580629,-122.32607006276972,1,4
577095,39184,5,6,92.45610553768049,5697,2,3,47.71986323586517,-122.31431945117097,1,4
171295,49096,4,2,44.33065095171753,1026,1,2,47.65250664626937,-122.41513422706409,1,1
843974,97728,1,8,55.338018786574764,3160,3,2,47.79754953773909,-122.23153923978835,1,3
987121,64016,7,2,25.48822489148823,2672,2,2,47.57983238685079,-122.49273818667324,0,2
373255,41246,3,7,74.25308328404215,5466,1,1,47.74995749793563,-122.39541925916714,0,4
399648,75558,6,9,7.663580647524881,779,5,2,47.62803711165817,-122.28345987353505,1,2
757162,148721,5,1,87.26358025468353,3464,3,1,47.694620541662715,-122.47597314709866,0,1
108155,48381,5,8,82.81168290063428,4477,5,2,47.71818054113573,-122.4450491417715,1,3
566872,66455,5,7,21.60601162447664,3169,1,1,47.6901262261571,-122.32321428164114,1,4
925816,122263,1,6,80.93243982852624,3393,5,2,47.542152190932576,-122.33200189856093,1,1
474705,34018,1,6,78.63577330614815,2251,1,3,47.63288530322438,-122.27832151116071,1,1
671542,41302,3,6,63.2216597753949,4481,1,3,47.668431513379936,-122.25621620827356,0,3
908350,97506,4,9,37.352017689968754,5269,5,1,47.754713127753575,-122.4614261264465,0,4
710269,71157,5,2,27.149875418186788,5747,1,1,47.63309372463957,-122.49448570306743,1,3
654594,84917,2,1,23.178359028935002,2861,2,2,47.775624191441274,-122.29310844410233,1,3
247718,122738,8,6,31.860896276360716,4927,1,2,47.63211226690756,-122.40958246127009,1,2
408987,126646,2,8,90.35584434325304,5769,4,3,47.6646339577789,-122.31220482582462,1,2
745263,113122,9,3,7.764077598878128,4631,1,2,47.73888570488284,-122.45483662358133,1,3
458745,54519,2,1,82.88712762529586,2208,4,1,47.674920305326644,-122.35928798600021,0,2
207512,126809,9,9,34.88900750418236,3186,1,1,47.78806542171485,-122.34867257618097,1,1
247443,117487,7,1,52.15993960113582,3395,1,1,47.698100749154236,-122.32447665508803,1,3
570587,86819,8,3,79.44856336484906,5975,5,1,47.656812836220276,-122.34604899510083,0,4
473616,110910,2,8,88.43765470229712,5035,2,1,47.50707759033424,-122.35129276893139,0,4
757409,101324,7,3,34.4781420072647,3276,2,3,47.6241198692741,-122.40017975380485,0,1
786976,35408,6,4,46.18434812751103,1619,3,3,47.58977452577805,-122.47864592910457,0,4
465871,89379,4,8,41.45160648167923,3488,5,1,47.724431700366246,-122.47314394096095,0,4
475037,55053,7,1,1.3251033503910548,4759,5,2,47.56248330254606,-122.36986651767785,0,3
907364,39446,4,6,29.59428888586566,4743,2,1,47.561566026188224,-122.3932620616537,0,1
217796,30922,2,1,45.918923373256185,694,5,3,47.55685571297121,-122.34515955859766,0,3
391999,128723,7,1,41.10936088804398,1162,2,1,47.53768468394687,-122.40854854922313,0,1
292506,81356,8,8,72.19292275156795,979,5,3,47.593302101101266,-122.2936269725634,1,3
798376,40789,2,4,38.480361722110324,4718,1,3,47.76577663433302,-122.24081355339715,0,3
369544,127720,5,1,48.937644897067024,1923,2,1,47.73247854169178,-122.41034104336394,1,2
480002,96656,1,7,42.96085921323633,5560,2,1,47.720575364892035,-122.4421047976183,1,4
798002,74028,7,5,74.06261488943706,3208,4,2,47.73920104169498,-122.46514582772377,1,1
639439,94484,8,5,86.29723989869625,3675,5,3,47.58082536679887,-122.31512378782875,1,4
690978,62154,6,1,53.18890790075142,4314,5,2,47.766232507225745,-122.36684320265783,1,2
628787,112870,5,6,78.94321941951912,2514,2,1,47.541191012542484,-122.44359528484111,1,1
630583,32336,6,9,29.678668201985058,4289,1,3,47.60090371801467,-122.30405898001244,1,2
488215,133677,2,9,54.13696101572687,5305,1,2,47.6760244356902,-122.45545504509842,1,4
421184,97779,1,8,34.52299536699724,2943,1,2,47.5308715265026,-122.33370978824561,0,3
898615,49029,7,5,41.42009255718303,1411,5,2,47.719039056332925,-122.34185548551243,1,2
522515,89201,7,1,73.24138648126686,5956,4,1,47.61617381446104,-122.27973165964417,1,2
768234,62265,2,9,88.16624823327128,3713,2,1,47.735321699682515,-122.4834671080178,1,3
478480,132916,2,1,12.14953910877654,2864,3,1,47.64786888567538,-122.23363812044461,1,4
132711,142250,1,8,63.46392564873805,4129,4,3,47.5542623573276,-122.28910248215595,0,2
891971,146553,8,5,58.21438075777985,3972,3,1,47.7204285434066,-122.43516220049537,1,4
601157,73872,8,3,11.841503917593188,1180,4,3,47.575643186751684,-122.44497839541708,0,3
284423,76197,1,7,21.189433044010908,5929,1,2,47.647243090380414,-122.37050193575686,0,1
616349,85180,8,7,31.100249473268025,5151,5,2,47.52265998074707,-122.25473040113663,1,2
803714,53710,9,9,16.693107081750146,1109,3,1,47.68535999632361,-122.24711500205827,1,4
757917,59486,4,7,24.372948252434178,2656,4,2,47.69975732986488,-122.34386317235818,0,3
924792,101907,1,3,26.76007988617075,4366,5,1,47.61360226299183,-122.24175674119398,1,3
837378,101895,1,1,33.56738330390596,871,3,3,47.78632683409632,-122.4983668872425,1,2
233272,94435,3,8,74.9390452801159,1115,2,2,47.762250676444616,-122.48944761054052,0,1
867836,70631,5,3,57.19122038506007,2753,4,1,47.712382274721996,-122.22645352190898,0,2
802335,131532,5,8,98.62466719514015,5442,2,2,47.71409562234812,-122.26740042103422,1,4
907789,50103,9,8,41.4735826967471,4638,1,2,47.57572051448265,-122.36478818252489,1,3
743409,94772,2,5,75.3865073836925,1364,2,1,47.697044569326536,-122.2739169605566,1,1
177505,44382,2,1,87.14684213765338,1768,2,2,47.559461879570655,-122.21330816148297,0,4
102869,114291,6,7,67.8978493038042,5974,4,2,47.54320096717595,-122.26837314283561,1,2
881474,131195,9,5,41.1864740417496,1284,1,2,47.799840368260774,-122.2472885998545,0,3
554351,33756,1,8,75.35946307457529,5071,2,2,47.68671277944195,-122.27181802558299,0,2
412252,50609,9,9,20.366713777268487,4678,5,3,47.62929636179716,-122.44953667226994,1,1
736584,144074,9,7,32.75521651801324,5729,3,2,47.58644935686519,-122.24992776710629,0,1
718467,46478,9,7,54.66852550992888,2737,2,2,47.68117613309867,-122.44146735399273,1,1
190272,130978,5,1,57.54093872861483,4554,1,1,47.514878052466024,-122.23221660158676,1,1
138467,69666,9,4,2.2141475472629457,5395,2,3,47.52840429715144,-122.36240503057567,0,1
909760,105683,4,2,94.51141887560087,1435,3,1,47.50985700932212,-122.2969069743067,1,2
977844,129097,2,2,69.662727121739,4480,1,1,47.649750949978795,-122.35082774563581,0,1
580047,130420,6,2,49.57037502318911,2838,4,1,47.68018198875615,-122.47180272117502,0,1
759347,101315,4,4,93.31272344083084,825,1,3,47.518743928407346,-122.4127833077138,1,3
158871,107834,6,1,43.90955652508285,2034,4,1,47.716367340249676,-122.2048804438009,1,1
228391,44153,3,4,98.04355702703718,3980,1,1,47.56911852145437,-122.21178557449906,1,3
539430,139415,6,2,51.22847572434851,4361,3,1,47.70556043613096,-122.40385393070333,1,3
710704,106325,2,5,11.428576999797945,2485,3,2,47.79456914201057,-122.20111095872643,0,3
956703,139701,2,3,76.48009724592772,5432,1,1,47.70733176101616,-122.24633464135093,0,2
930496,42999,9,8,67.88977250778404,5103,2,3,47.76495791587708,-122.31671215017033,0,2
356687,85318,7,4,77.29867213055867,3278,3,3,47.784459552022916,-122.4879626139217,1,4
825451,30814,3,1,95.1442028725681,1770,4,2,47.64602531450569,-122.22956595113848,0,4
207450,145033,1,1,77.64893026510181,1140,4,3,47.71069749382591,-122.3327712162207,0,3
271890,106077,8,3,61.133660221664684,5203,5,3,47.75559077606675,-122.23945715463917,1,2
538741,120474,6,9,85.7308902360841,4578,4,2,47.60698267386231,-122.24967126402828,1,1
381974,32443,7,7,67.32464393545315,5161,5,1,47.57841919496812,-122.25009813543967,1,4
500109,105993,9,2,40.81190568259231,1867,1,2,47.7839795718335,-122.29054784178552,0,2
216381,105916,5,9,88.56197642417733,4542,1,1,47.717891050110644,-122.41257545839719,1,1
573125,103319,1,2,22.190046078437287,3075,1,1,47.56590464001275,-122.39915192267665,0,1
671621,139777,7,3,71.46412749087241,4103,2,3,47.634725017802836,-122.4074592362252,0,2
234508,47368,5,2,88.1563454940757,2081,2,2,47.73893553086134,-122.49398620014023,0,4
829650,45328,3,3,73.13165197032963,2486,5,3,47.66411889727553,-122.32522932723556,0,2
962645,86942,9,6,69.72754190538569,2740,4,3,47.69498562944977,-122.2903498988662,0,4
499111,121751,1,9,75.26382940718361,4466,4,1,47.72613046061351,-122.24384020194245,1,3
250810,129131,1,9,46.50552483006444,2605,1,3,47.68660275664269,-122.45795036998518,0,2
392890,57306,1,7,87.4170682157026,628,3,2,47.662023796576655,-122.33674505530696,1,2
673665,115451,3,3,20.34364751360912,5301,2,3,47.72488428531633,-122.49759755779786,0,4
940477,69915,6,4,12.73864160003393,4496,2,3,47.71826891062966,-122.47147190568678,0,4
460032,67219,3,6,28.550878011851154,1351,1,1,47.688961720054955,-122.4837364767382,1,2
469599,110879,8,5,53.157739677499315,4603,2,2,47.60793682401458,-122.28235658979536,0,1
760960,141939,2,2,51.05617954093381,2576,1,3,47.62174362766008,-122.47568213083672,0,1
850020,94644,9,6,82.05987576765867,5731,5,1,47.79113156466523,-122.28506410553237,1,1
979611,90279,3,3,40.45686564040174,3494,4,3,47.533715779687455,-122.42511258867682,1,3
271836,83028,5,8,48.434442629150865,4244,3,2,47.58055147517585,-122.23668611179092,0,3
829903,134263,8,2,1.3367683259395635,3256,4,3,47.6477205277613,-122.25605500349086,0,4
145714,30126,2,1,40.973923644293905,2144,4,3,47.75101890584313,-122.21265093475742,0,3
727234,82329,6,9,64.77742329503421,4871,5,1,47.54910269911892,-122.23487139536259,1,1
996048,57632,5,3,1.5508330626592182,3644,2,3,47.58308638543738,-122.2200011742651,0,2
730271,137099,9,1,28.088196518624375,742,3,1,47.519739465338574,-122.242377281046,1,3
566960,95310,5,7,20.795635928938992,4585,2,2,47.711795579815245,-122.29198542981554,1,3
811851,139945,2,5,4.198542890958823,670,4,3,47.57146283064269,-122.44892225436237,0,1
224123,85176,5,5,47.92600899145375,1152,1,2,47.616602425201286,-122.41848774434378,1,3
405628,149797,4,1,18.17232932281565,4012,4,2,47.6331104341089,-122.43618191016093,0,4
182989,116066,7,9,74.30815396313801,5705,2,3,47.76739418068193,-122.31892426370254,0,2
398356,135500,6,7,84.79278837633485,1999,4,1,47.62339908709937,-122.34891401860791,1,1
929957,74327,2,8,54.55851826691478,2599,1,2,47.54356750597457,-122.23987600085248,1,4
278274,98904,5,9,98.17073425211416,2658,5,2,47.657294481502035,-122.21419814005029,1,1
787995,33797,7,6,45.04785714705953,2472,2,3,47.788887398394586,-122.37854203311456,1,4
425352,77882,7,5,51.33682102249155,4425,4,3,47.68230569231524,-122.34809483401575,1,2
920260,43718,5,6,98.92177539577501,5662,2,3,47.79501616613817,-122.20854509295876,1,2
511927,64560,9,2,23.154843596504882,2758,5,3,47.752332192681656,-122.41712831751306,0,4
889852,106589,4,4,94.25459396769052,4539,4,3,47.510789726864026,-122.26228276739236,0,4
983184,52116,3,3,4.283755511911325,2535,4,3,47.69751987861311,-122.43242802929943,0,4
231373,66244,4,7,44.638689026319476,3771,2,1,47.586030063267366,-122.29556196537241,1,4
538452,131721,5,9,7.000351213306577,1357,2,2,47.667885056693414,-122.42391531170843,1,4
215294,31645,6,5,72.9234742913643,4323,1,1,47.58380355727937,-122.23487998335058,1,4
559451,77523,3,6,60.84089358800178,1549,5,1,47.60466112498159,-122.331556616879,0,2
748307,147718,2,2,70.66342634675964,4490,1,3,47.77695061352625,-122.44421990773769,0,4
165726,49256,4,3,37.4480399968017,798,4,2,47.56199295546751,-122.43268924729045,1,3
241564,131376,5,3,36.94819340313803,1423,2,1,47.76223273540775,-122.35184524128758,1,2
477812,130158,4,9,4.53192789608946,4732,4,3,47.50913734242115,-122.21151939232755,1,1
368246,83173,3,7,34.99449395296398,5639,4,3,47.52726296151089,-122.2691073508349,1,2
805696,67430,8,8,92.92884022620595,4806,3,2,47.75640251241528,-122.35350710715225,0,1
218015,69282,4,9,37.9226537180449,3299,3,1,47.689166809272756,-122.39868425663134,0,1
840674,149719,2,6,83.13677062219699,5375,4,1,47.72417084141186,-122.33521945199547,0,3
354079,93374,2,4,84.2325504749934,5826,2,1,47.562825301246555,-122.27549174997142,1,4
650929,98244,1,1,37.324115637923384,4562,4,3,47.66112503667703,-122.26482142346416,0,4
789944,41694,4,8,63.19886803961891,4545,3,2,47.72116576707139,-122.40261736057091,1,2
788105,86264,9,7,9.537160227305863,2302,2,2,47.688194241103076,-122.28365221953584,1,4
613758,105060,7,2,10.36785807342765,3213,4,1,47.64150963006736,-122.30266336598915,1,3
465890,127416,7,8,4.865766366171331,5661,5,3,47.78793513593131,-122.21226631240111,0,2
545101,87545,7,5,58.10150933751095,5006,5,1,47.70284720003603,-122.2206729128476,0,2
136631,148195,8,7,42.607097762609705,3353,4,2,47.77232524007237,-122.26318620231893,1,2
866577,69224,1,4,54.80323566642401,3157,2,3,47.718931153472106,-122.28298159334352,0,4
172991,132516,8,5,52.10731905083878,5022,4,1,47.7206390585793,-122.41778752308872,1,4
104014,127945,4,8,35.02029910907303,3846,4,1,47.5240054809273,-122.24621042317044,1,4
373237,43224,4,1,67.7473414823473,1971,3,3,47.60783938655618,-122.371748288886,1,2
118070,70738,4,1,75.85018809163907,3449,5,2,47.757510822015895,-122.41832783724819,0,2
922209,55150,6,4,1.4628258877675715,1441,3,3,47.56978115864462,-122.38475177261397,0,1
156958,93731,7,3,20.72422997688783,2407,3,1,47.53465175984694,-122.24921935299506,1,1
182074,79688,6,2,71.32358680833369,5337,4,1,47.597831816991636,-122.45541003532664,0,4
635017,129929,1,3,38.66201726338342,5988,3,1,47.56613136546778,-122.36315237766405,0,2
855073,138618,8,1,66.24839469416082,1743,5,1,47.777586458437945,-122.35229272164115,0,4
276089,103509,7,1,34.696265973455844,5851,3,2,47.760389992600636,-122.48901109072035,0,4
297392,38577,6,6,39.07551523296371,4923,5,2,47.64990496908487,-122.44127619113556,1,1
258823,38070,6,5,15.867887368968493,1966,3,1,47.51840316234516,-122.25197727142725,0,3
730152,38666,5,8,25.823101966616,4457,5,2,47.714368703827944,-122.25076978342157,1,4
493002,87761,6,2,60.541175750758725,2466,3,2,47.687023519400874,-122.41227547483473,1,3
833429,66368,9,4,43.31631113151664,875,3,2,47.79116640121855,-122.23753082962062,0,3
598863,36783,9,8,77.43026829445951,762,2,1,47.66768597208111,-122.2684651182795,1,2
467654,141530,8,6,85.25849549383427,4862,5,3,47.600918117020875,-122.37462775486138,1,2
679036,71914,9,1,54.164641821675986,3888,5,3,47.655706508073564,-122.2754780966785,0,4
630089,100507,8,4,75.82672920560591,3895,5,3,47.793778987421355,-122.21159961064156,1,1
250262,109026,8,1,30.690451319457,2444,1,1,47.708908729759905,-122.3623090845804,1,1
542905,145893,1,2,41.49712154000782,2393,3,2,47.701592841378115,-122.42847184631395,0,4
335362,141255,5,5,71.2777676216831,4134,5,2,47.57220447691776,-122.21745504998495,0,4
544209,140616,4,8,38.62119928170307,2152,1,1,47.723080755268185,-122.31887671343102,0,1
653880,97526,2,8,58.85049351589888,4641,2,1,47.72508154884153,-122.46842045125587,0,3
897079,100835,8,3,18.53727790825115,4392,5,3,47.59518669513277,-122.328195155243,0,4
764076,75765,3,4,59.9771314970498,1099,5,3,47.645114149717216,-122.34982573316552,1,3
319963,49956,4,6,86.15137072268936,5315,1,1,47.58838099988213,-122.24332333177733,1,4
580761,117895,7,3,86.86396398234257,2412,3,3,47.57761152109728,-122.34079144307094,0,4
348710,76240,9,2,72.43444063295397,1792,2,2,47.50776882107485,-122.42343026969671,0,3
320984,67148,2,6,74.5753379076126,1100,5,1,47.585563523396,-122.29730678084053,1,3
997059,124270,3,5,55.79274451507007,880,3,1,47.66619098496348,-122.33722736423933,0,1
956748,34757,4,5,58.466809016582474,4713,2,2,47.50048035626471,-122.43008661151994,0,4
882355,49097,1,5,13.3650581410518,4137,4,2,47.5849657251429,-122.32791164261712,1,2
364512,40395,7,5,44.38591884213011,2663,4,2,47.76442309969697,-122.2535393266331,1,2
701863,46241,2,3,45.077628388636384,4855,2,3,47.67809457553221,-122.49142872468279,1,4
368799,133892,5,7,95.84978356677402,1598,1,1,47.68235884722429,-122.31074468840647,0,4
337549,57696,1,6,43.108686262328945,865,2,3,47.6210092915079,-122.39512444126468,1,4
694319,145654,3,4,54.934264490275766,3070,2,2,47.70294164304772,-122.41219856627217,0,3
584299,100480,2,2,53.32513992791025,3919,1,3,47.55697982986911,-122.38222367489166,1,2
712210,76163,1,9,63.67617170443272,2976,1,2,47.74562404311526,-122.3973932007256,0,2
548982,49816,7,1,74.82328313318959,1290,3,3,47.53500673598077,-122.25032826798747,0,2
224046,79840,5,4,22.50418761708721,4069,3,3,47.69680040639593,-122.41756065676964,0,4
506619,132547,1,1,52.87244190984357,1246,1,2,47.60234479774591,-122.28005409306803,1,3
132097,82853,6,6,82.59177073160305,812,4,3,47.72425389117474,-122.47178205393142,1,4
766326,54917,5,4,46.31147138375115,5133,4,1,47.664929365379805,-122.21458108825468,1,1
749150,126731,3,5,27.845754637357302,1420,2,3,47.63570591154361,-122.31330500882544,0,1
330229,51566,7,5,65.4709075356299,1577,5,3,47.550826720627974,-122.28798442688664,1,2
218834,105452,9,9,82.3767395799123,3329,2,1,47.6910464392853,-122.41058820037166,1,4
193848,92823,9,1,6.314029292739132,2881,2,2,47.79243095302612,-122.37637102938757,0,1
152921,50806,9,2,77.67904834072272,4118,5,1,47.747681027472105,-122.4328664841187,0,1
805086,105520,2,6,82.16479329617712,1297,1,3,47.5180024577767,-122.22023917425933,1,4
750429,31759,3,5,46.15229275886068,4943,4,2,47.612868813508356,-122.35356866586959,1,3
805660,71949,7,7,98.33056568184674,772,2,3,47.77767490275708,-122.3108655653026,1,4
384821,122374,5,3,78.6708340707309,3510,5,3,47.650913124267106,-122.27971839084078,0,4
155609,32482,2,3,77.36625648956658,5315,3,1,47.69863354774245,-122.38866817267014,1,3
327897,54442,3,2,74.78385744120718,2273,2,1,47.773779803677414,-122.28396950363826,0,2
