price,income,schools,hospitals,crime_rate,sqft_living,bedrooms,bathrooms,lat,long,waterfront,condition
131024,63719,6,3,15.0608103218274,3047,4,2,47.76213840712596,-122.2972022530731,0,2
170313,88066,7,1,21.723088645301083,3664,1,2,47.65054611266215,-122.28830219983782,1,2
489957,123501,9,5,46.3990131464425,5280,2,2,47.63129389079728,-122.35323102993861,1,3
284078,32079,1,5,26.400434995946586,5217,2,3,47.60190778554387,-122.38511878531251,0,1
457429,32717,7,7,41.52409723340404,1446,5,1,47.71570583294886,-122.4333753435373,0,3
561243,89676,8,4,88.84641099229206,3165,3,1,47.586096039841465,-122.25261209415973,1,4
213632,57952,3,3,82.43268918792693,1006,3,1,47.57496628192927,-122.3174949860405,1,3
351451,116444,4,1,63.003987847998225,743,1,2,47.606874968381135,-122.36669434117076,1,1
103051,72460,6,8,85.81203942511036,1005,4,1,47.553164517063635,-122.21680122798682,0,1
804107,120397,7,3,78.37723890172492,5017,1,1,47.708535944783726,-122.48564835624789,0,4
476836,102847,4,2,42.89849318408905,3658,2,1,47.68487219479918,-122.24494841643849,1,2
711523,123607,8,4,20.106515204994512,4090,2,2,47.644863560234754,-122.2007252221162,0,1
821772,119106,5,3,51.42010400093392,2372,3,1,47.617097733778465,-122.23391736673514,0,1
289407,48449,1,1,73.622888252855,4293,4,2,47.77271876286902,-122.25686902431532,1,1
549395,63536,4,3,43.641959872959305,1692,5,1,47.50873713549673,-122.3877082019781,0,4
562894,94077,3,2,66.67719097838972,4925,4,1,47.73073232305219,-122.43060574532132,1,1
311810,68258,9,8,9.432742629104363,5245,2,1,47.770572871524664,-122.27954484385012,1,2
827975,78302,8,6,74.80047363714034,1964,5,2,47.63390637382898,-122.40862739011342,0,4
173523,58865,1,9,81.2713619893062,890,4,2,47.665207147441194,-122.44718809535351,0,2
860463,36645,6,8,70.68378557805411,4976,4,1,47.78333910636461,-122.26404223386892,1,1
194476,149771,9,3,96.72635875263656,3877,5,3,47.563683254585655,-122.40623690432898,0,1
333841,68000,7,5,82.66520574606405,5337,2,2,47.656040454335404,-122.2256674811538,1,2
903451,56737,4,7,90.30937278765383,5415,4,2,47.64241633813846,-122.24781020655426,0,4
970045,41485,1,5,93.3571083457648,1172,5,1,47.57751779436111,-122.24570790114723,0,4
322866,68565,2,8,80.13479918738085,3060,2,3,47.74557796911193,-122.26852908218325,0,2
186672,55522,5,5,67.4258842006499,1711,5,1,47.76988017842897,-122.23573557286758,1,1
698135,149614,5,1,0.5718581360789288,1429,5,2,47.73457977393646,-122.25827593234656,0,3
444894,95155,8,5,46.58257532231247,2039,4,2,47.55860768825458,-122.31924659092758,1,2
834994,85168,6,4,57.1162298622361,1412,2,1,47.526024590650415,-122.41125318442545,1,2
128251,82487,8,6,30.40302724479996,1143,4,1,47.6816333455916,-122.23353724203575,1,2
727769,42342,2,3,31.810444690347207,5022,1,3,47.517128428152965,-122.24781891316805,0,1
474710,70806,3,5,96.11594157101652,1001,1,3,47.701847766567425,-122.35813620333684,1,4
650233,78770,6,2,89.17108652027459,1229,2,2,47.659127266098174,-122.48827639419942,1,1
977284,108623,3,6,84.91790055017042,1783,5,3,47.698835719823094,-122.30843688177943,0,2
132217,133177,6,6,40.60118017061106,2618,4,3,47.67705123209492,-122.48482094389702,1,1
108308,129785,6,5,1.3698550408914545,5052,4,2,47.62681077085815,-122.22211601144548,1,1
368093,105629,2,6,8.022224645571407,4886,2,2,47.56026315404207,-122.21151062301242,0,2
283062,82603,7,7,31.219636821760368,4336,2,2,47.591710640743145,-122.44315295623012,1,1
494366,142726,2,5,1.5742912995676983,1419,1,2,47.657350172265694,-122.29708318658354,0,3
844840,111974,6,1,1.7149781915198115,4550,3,1,47.69556042809428,-122.47231929863118,1,1
200235,135947,1,8,91.6603301642411,2839,2,2,47.733844905065354,-122.28114492142807,1,1
174740,56399,3,4,70.61585021190541,1255,3,2,47.73015121553472,-122.39581370015419,0,4
478496,115382,2,9,30.895599006815267,5902,2,2,47.79180662297832,-122.29568496648086,1,4
953049,111244,7,6,13.264457760095317,2369,5,3,47.58575243459902,-122.38813704723935,1,2
850201,139575,4,1,51.163571789507714,4972,5,2,47.52133321246403,-122.45632974705003,1,2
903328,145520,8,3,0.5346160854364457,5775,1,1,47.603697080662556,-122.37816700584924,0,4
277247,140904,6,3,93.8413743858144,1007,1,1,47.72298834256722,-122.46619794200956,0,3
763165,106534,4,4,41.48151193889472,1936,3,2,47.631433495309984,-122.32693501750691,0,1
629525,85106,5,6,40.233495523733275,3075,2,1,47.745336529176825,-122.48771454035516,0,3
120056,142599,9,7,39.059360758178215,3926,4,3,47.6647979095558,-122.34180409612004,0,3
276615,60678,7,4,6.932833038776476,1058,1,2,47.77893751678915,-122.23408940587134,1,4
287628,106218,9,6,63.83222397918266,3602,4,1,47.78435903259972,-122.2486380189642,0,2
738836,93230,7,1,73.30036196283534,5016,4,1,47.52079135180563,-122.23516549011205,0,1
473632,144684,1,8,67.61253975882903,4122,2,2,47.63692403191373,-122.22338535936187,0,2
234415,104055,8,7,13.843549332939432,4899,3,1,47.682906718374866,-122.46864163363729,1,3
506716,86373,4,9,57.884016803559255,5537,2,2,47.57676176224366,-122.46137583913729,1,3
546438,61480,3,3,56.948448417225386,4557,1,1,47.62212303381369,-122.33289795810606,0,2
653663,115230,7,2,86.8410787941382,4215,4,3,47.70330446233531,-122.23180819947267,1,2
765022,98836,3,1,37.9127658375647,1801,2,1,47.56802026806951,-122.2076951630428,1,4
641252,102258,8,3,37.148594365943424,5685,2,1,47.680594405892336,-122.486121424798,1,2
737717,69986,6,5,61.85270587181856,2655,2,2,47.70923434844929,-122.3932677747398,1,2
352764,54160,5,2,63.3072653499513,1192,1,1,47.52714889332876,-122.436131723602,0,4
814998,115595,4,3,46.92852273257904,4850,3,2,47.64925879480823,-122.27321024532063,0,2
566882,131358,8,4,44.30593623304211,1978,2,3,47.57892400897725,-122.3079418394389,1,3
840427,109111,8,7,49.41476706378827,756,1,2,47.71731590679941,-122.46403359055485,1,2
612153,94929,1,3,86.10452995033118,2930,4,2,47.556866652561084,-122.35494337979051,1,1
167215,103506,9,9,46.116690125391,941,5,1,47.76767137466143,-122.29436784328861,1,3
955474,64911,5,8,93.99317919698224,2381,1,3,47.629282400955496,-122.26629838182279,0,4
244356,117127,4,4,50.4003763596326,3146,5,2,47.55940090909227,-122.4939841870648,1,3
303861,61821,6,1,94.92006931808913,5709,2,1,47.6314065389051,-122.23285912780483,0,4
455612,105039,6,1,83.28319018690758,4320,2,1,47.622623128842555,-122.32921558511484,1,1
554605,90535,2,1,36.243132261582915,5177,1,2,47.62867568784811,-122.25642726551203,0,1
109435,143453,8,1,86.3641421296616,2235,5,1,47.67566838804923,-122.25761859099572,1,3
547556,114458,7,8,11.006328420111522,4235,2,2,47.65635211747406,-122.44304420191871,0,2
799438,42175,1,3,92.50471753430145,3145,4,2,47.54493313950427,-122.4669483639239,0,3
965264,149235,5,6,63.164351508289165,518,3,2,47.51967372179399,-122.28361381930786,0,3
675581,84771,6,3,5.439074852231118,1624,3,3,47.71882463461796,-122.45307192435351,1,1
178781,136660,4,5,64.42567236508116,4485,2,2,47.66791523077849,-122.24501875257859,0,4
291475,116925,2,7,97.42476541447562,3154,5,1,47.60770023042378,-122.28214315484136,1,3
260196,143374,4,2,6.9800654614628925,5976,2,3,47.74250734674942,-122.24745239069043,0,2
326507,96358,1,6,55.46877097800863,2580,5,1,47.616417542278285,-122.4102961961172,0,1
406063,47327,7,6,74.77943497593725,2047,4,3,47.73878952688018,-122.40502058187683,1,3
864121,77057,2,3,81.02585866995314,1361,5,3,47.59172683825371,-122.29863353309611,0,3
876665,36150,2,6,41.38274653207959,654,2,3,47.52185358926356,-122.49056621348231,1,2
790607,34425,9,5,20.4166559168243,3994,4,3,47.77979190813998,-122.28205097609877,1,3
221172,46032,5,2,4.234227877238384,1404,1,1,47.61836533878441,-122.24926507874362,1,3
456902,32198,2,9,57.972615709722476,1769,3,2,47.73780777185481,-122.37545092401876,1,3
584963,90500,9,8,45.29110702676108,904,2,1,47.583743239966694,-122.27053635097346,0,3
555968,83394,9,3,94.8744395149711,1343,2,2,47.6939095336371,-122.44761672490532,0,2
418717,50079,1,8,6.060490771490978,2282,2,1,47.76199326197732,-122.40332188185415,1,3
159101,66220,3,9,68.53953434460057,2064,4,3,47.512493206702,-122.20770851106685,0,3
595972,71874,4,3,2.496622212005717,1684,1,3,47.749190729405825,-122.20410154793197,0,3
388790,43859,7,3,17.143417671054273,1246,5,2,47.671399901491576,-122.34621848409353,1,1
990617,80460,4,2,45.357899992283414,2225,1,2,47.68224152617257,-122.21971906256084,0,2
647337,61419,2,8,45.48724428028682,3688,4,1,47.65694740024179,-122.34318079658294,1,1
834965,148865,7,1,68.5700542933644,770,2,2,47.76234253098509,-122.41252356155165,0,1
460260,38705,6,8,91.02130348677566,5365,3,1,47.51303000717069,-122.41993021357037,0,2
983811,72880,3,7,63.90321589149208,4456,2,2,47.578308517460755,-122.22114828838956,1,1
692673,53236,6,7,95.35350978515088,671,5,2,47.76272876165775,-122.44826608330784,0,1
750419,117955,6,3,88.16156398779977,773,3,2,47.72570371075958,-122.32611026253946,0,1
533374,115514,5,1,58.449979553079025,2806,2,3,47.50529354805358,-122.33334247958119,1,2
820777,133145,4,4,83.37919509188274,1658,3,3,47.65510188496291,-122.2781134946041,0,3
647577,45358,1,9,64.2577610323634,2206,1,1,47.6588718042138,-122.35022712774257,1,4
472370,129713,6,5,7.8557830923727145,2271,4,2,47.62026464053837,-122.41831430178756,0,4
987225,124914,2,1,74.05647232595099,921,2,1,47.5892179996186,-122.44918105011052,1,2
371967,132870,3,5,9.490844126734622,1709,5,2,47.7045174551237,-122.31375435894823,1,4
291232,106918,8,8,59.40827805697124,5175,1,3,47.562337139411426,-122.28430277294403,1,2
404119,149179,6,8,70.26402058582289,1390,2,3,47.73968456862151,-122.3291436163954,1,2
109540,146243,3,5,6.652760821085524,5317,1,2,47.74091114823024,-122.27849461686364,1,4
640652,44596,7,9,23.079465392653177,3767,5,2,47.62457843127184,-122.45754363926501,0,1
497827,63572,4,1,91.56722322616498,5476,2,3,47.585064403272895,-122.23525894151706,0,3
651951,108757,9,4,61.631449223289636,5717,5,3,47.58516345447721,-122.32528134747746,1,4
151991,31279,5,3,24.628601881053157,1973,3,1,47.644687397198865,-122.46194682193222,0,4
288751,93197,3,2,69.06797711480066,3743,5,3,47.7158737674248,-122.36142243873829,1,4
466326,141496,2,8,59.67764199616896,4978,3,2,47.60766060729816,-122.24656247864023,0,4
786337,92516,2,7,50.15756999179484,2681,2,1,47.68301300363732,-122.23073134196406,0,2
718992,37083,3,9,97.61869749880837,1949,3,2,47.61474533817478,-122.42060514850037,1,2
149115,139397,2,2,68.34537774075089,3596,2,1,47.591356956745415,-122.28662025258687,1,3
453151,47771,4,4,37.544110966791266,3756,2,2,47.507457854774735,-122.47000442575487,0,3
843583,59975,2,6,80.0073432076868,3656,4,3,47.50117423172062,-122.48993623857635,0,4
291962,75648,9,3,88.45832929211878,2090,2,2,47.5681623033496,-122.33188031385401,1,4
821747,78285,2,8,12.522055951683143,4739,3,1,47.6219218860403,-122.29155172620156,0,4
249143,49063,9,3,20.055297784526648,4481,4,2,47.755378350208616,-122.26126398064706,0,3
814635,97642,6,2,21.62270091277797,1935,4,1,47.73954527287913,-122.3979351284634,1,4
636226,120093,1,3,69.12118093865404,723,2,2,47.5801495787764,-122.49804237687134,0,1
453824,144390,4,6,60.30395550532833,719,5,3,47.57336213289529,-122.3561442288666,1,3
104000,116143,1,2,61.899156469858816,4774,5,3,47.56819662132101,-122.49524393638794,1,1
825948,67599,6,8,94.0773299689501,2154,4,2,47.60177120215866,-122.47240464679876,1,4
987474,81920,4,1,77.5911532807306,5028,2,2,47.6494596158685,-122.40199329324048,0,2
455754,58529,3,7,12.793692451178318,764,5,2,47.63160033160947,-122.36884838513195,0,1
351492,65954,3,2,34.7507082425181,1453,2,1,47.56548195963445,-122.41615916763111,1,3
990123,57856,9,6,43.53936461757356,5024,2,2,47.53913542298309,-122.3254404200486,1,1
599522,32573,6,2,39.59615887476049,4233,4,2,47.503773343745856,-122.48339506323457,0,3
591072,108344,9,2,66.93086091618792,3274,4,1,47.54618897159995,-122.45662608692813,0,4
138304,65367,5,8,89.18931032565625,3624,1,3,47.71160691105823,-122.29142247977337,0,1
604999,132337,2,2,30.6051463522788,979,5,2,47.573091570803676,-122.45735774392062,1,2
431593,136732,8,7,55.18771364211857,4014,5,2,47.64058054303645,-122.30806743952887,1,1
707274,129608,5,3,78.94094219135856,1853,5,3,47.67739034467697,-122.48359461377399,0,2
251836,90774,2,8,41.621805884534936,3822,3,3,47.76605227084948,-122.37778531626427,0,3
208940,53752,4,7,16.811812839929587,4378,2,1,47.76665652951802,-122.44677715896364,0,4
924926,85029,9,8,47.49509652637482,1389,4,2,47.7237201201044,-122.46710911523944,1,4
365517,47685,4,7,5.5222520743028465,4354,5,2,47.51054709761455,-122.32989016494963,1,2
767521,81693,4,6,94.23834540022769,1424,1,1,47.67252112572562,-122.22149926839832,0,3
721820,146739,2,7,7.482120519497304,2670,5,3,47.735975041249446,-122.48356388562294,0,4
979090,85961,6,5,43.84567152505782,2402,2,1,47.50518641342901,-122.37353372553459,1,3
485777,136937,2,7,52.98812610885262,5958,2,3,47.66490538409697,-122.28773936867637,1,2
724674,106908,7,1,98.53038322872855,5373,4,1,47.7573292437358,-122.36119365049365,0,2
651638,104532,3,1,16.60218236428608,2895,3,3,47.64223062275268,-122.25805121616843,0,1
717296,111994,3,9,11.443151861235856,528,4,1,47.50123186086923,-122.44610640524076,0,4
980729,86133,5,5,0.8706147062543579,534,5,3,47.50330400750068,-122.21212173849167,1,4
649639,127425,3,5,15.55714368693023,4089,1,3,47.62499081122412,-122.38445121166824,0,1
712956,91268,2,3,20.72729790676676,3170,4,3,47.546502600225026,-122.39752911011672,1,2
738873,122201,9,5,63.05809415830923,3865,3,3,47.69933519712798,-122.23761826164905,1,2
437497,68243,2,3,21.97067903914004,1088,4,3,47.71263977947184,-122.33083989043247,0,2
307869,87384,2,9,2.052081472932521,3718,2,2,47.553363938638185,-122.34506669742916,0,2
165953,61653,8,9,82.66183455024887,3638,5,3,47.76655998655734,-122.28190662414147,1,3
943890,56657,9,6,36.55957010039668,1403,5,2,47.63257235349368,-122.32604972851567,0,4
600328,69952,7,1,35.369668658073394,4586,5,3,47.542853772277574,-122.45124530657287,1,4
906790,52180,3,7,30.247902916792658,2669,5,2,47.729275479420814,-122.29774071314053,0,2
103267,127432,9,7,97.53732771464209,839,5,2,47.73699235000503,-122.45995933621536,0,2
182745,108411,3,4,17.011541730928148,4770,5,1,47.69178864179963,-122.25824268839979,0,2
976020,31622,5,8,89.82380639532352,2214,1,3,47.75603966596076,-122.20307902068632,0,4
924945,78756,9,6,77.68033321398879,5192,3,1,47.7212118916092,-122.38678371250757,1,4
257164,70809,3,4,7.6479955499313075,5046,5,1,47.764661721168096,-122.3665732305394,1,2
635626,46725,7,4,98.67291015008487,1056,3,3,47.63016641454564,-122.48606990335516,1,3
231484,91396,1,2,27.136596353901055,5755,5,1,47.72427913842983,-122.49588004357523,0,1
631831,81226,4,2,9.858292702241233,3587,4,3,47.79992546902871,-122.2235741995371,1,1
992323,136296,4,4,82.93142341257594,5952,5,1,47.71747935925588,-122.46141278186825,1,1
160692,111182,7,5,70.66755336776998,3766,2,3,47.53425513407114,-122.36626637573217,1,4
320156,112565,8,8,61.72188058779008,4067,1,3,47.65549561672875,-122.25539361284333,0,4
323992,59402,1,6,15.598086369893316,2556,4,3,47.67620433737291,-122.2332043720215,1,1
616771,34263,5,4,47.84961162559619,4399,4,2,47.55226320252142,-122.34418069441496,0,1
930857,126523,7,7,78.05560268872138,1516,2,1,47.78886749025341,-122.33049024250721,0,3
663044,76828,4,8,30.362393814384024,2562,5,2,47.552673933290386,-122.29909480826102,1,4
643176,77924,4,2,31.168982851504147,1338,1,1,47.55326737591397,-122.21158525895689,0,4
791095,104182,4,7,0.3140906048122116,2137,4,1,47.77455014139236,-122.31919901171665,1,1
933727,123065,6,2,17.424340164537956,4821,1,1,47.6395616299365,-122.33215742216309,1,3
214352,89052,7,2,87.54056251218343,3996,4,2,47.518956483782354,-122.4956397594202,1,3
969474,41664,2,8,44.17464916377071,2313,5,1,47.679456249981556,-122.47571508939329,1,1
185999,65737,5,2,98.4234499234434,3979,4,2,47.680547904589915,-122.3268485120128,1,1
117955,131332,4,9,39.57079635737926,1951,4,3,47.51935022760597,-122.21912788365785,0,4
924273,119563,3,1,71.51864547802413,2813,3,1,47.7917567486901,-122.23999259548019,1,1
170640,59373,7,9,28.191904290472912,2014,5,1,47.66320898958837,-122.20522632310234,0,2
296582,147369,6,1,36.38096411409335,1731,2,3,47.66793871665393,-122.34164978873162,1,3
844086,66397,7,2,19.072598759089466,2145,2,3,47.65603462435072,-122.26362071846867,1,1
500573,116145,5,6,34.7062368499395,3499,5,1,47.683219533893386,-122.2478799005532,1,2
525695,131371,6,6,54.72375204206431,3940,2,3,47.57928992583213,-122.30559050280074,0,3
161476,68709,5,1,99.17728809792494,4556,5,2,47.58617240439245,-122.39837502873564,0,2
406955,146074,7,7,66.42017130717856,805,2,2,47.65340172693884,-122.35900646960266,0,2
267280,91120,2,8,19.924595440831403,4036,3,1,47.74200575642907,-122.24262487832694,0,1
775510,49250,5,2,4.496144159155113,2223,2,2,47.514959372948255,-122.41043562220536,1,3
695468,51172,6,8,12.63564813145106,2189,4,2,47.681021263666075,-122.22287706062001,1,2
798646,41555,6,9,56.255520127304735,2017,5,1,47.74203344275189,-122.4310580975732,0,4
737144,117410,5,6,76.51603288167664,5987,1,3,47.54707518161117,-122.27514507545297,0,3
954882,108617,7,5,94.0419207300747,4417,1,1,47.50450676259417,-122.31083222969627,0,4
514568,83276,8,9,1.5823171996820817,919,5,2,47.593813988542436,-122.27512016766377,1,1
286141,87492,7,9,52.27601415618698,3436,3,1,47.67644311201888,-122.36879572827023,0,4
998320,83002,5,1,47.086735622317676,4362,2,1,47.54148495202142,-122.2202076812338,0,3
734736,119599,1,3,65.6055021975704,4729,3,2,47.62783671129174,-122.31025833927656,1,2
638685,102355,5,9,55.95788544653419,1950,1,2,47.665696449212284,-122.41351125863372,0,2
278031,121248,2,2,68.70391505824806,3596,5,1,47.679664928427194,-122.30846347880436,1,3
219180,54762,5,4,65.80825847491903,3761,5,2,47.582323516300114,-122.41395527583789,1,2
166234,41046,5,4,11.70117248579462,1664,3,2,47.62000889079589,-122.41191028247204,1,4
664242,126999,2,2,79.97179136187196,2369,3,2,47.73350176872027,-122.38012044651374,1,2
278352,146021,5,3,12.323257571632485,2319,2,2,47.782364408236205,-122.24427087472927,1,2
179459,58769,4,3,69.85306252091371,3205,4,2,47.75856409933547,-122.3499106376818,0,4
509995,83302,1,1,41.614536764060674,4015,4,2,47.66928505052003,-122.29632974733094,0,4
295004,53150,3,6,51.38507345765979,1842,2,3,47.62308784088318,-122.38240967791766,1,4
566152,98247,1,8,90.32980143757105,2726,4,1,47.599886984311425,-122.42091836805794,1,1
825256,34853,5,3,88.98837264734865,1579,1,2,47.5374869698252,-122.21360795178514,0,4
159163,124613,4,5,81.78563056550296,5774,4,1,47.531965374164834,-122.31892562586309,0,4
575853,119399,7,1,51.014838045632324,4706,2,3,47.706507287474096,-122.21981459842519,1,1
151934,51792,5,7,73.62398101338331,5063,4,2,47.577938324851345,-122.43897609934051,0,2
820255,89129,4,1,51.289705551880935,3279,5,1,47.57639850592973,-122.45593175082612,0,4
525523,136019,2,9,86.96060824747775,3028,3,2,47.799458516343336,-122.24325312786283,1,3
940530,104478,4,8,40.27758332328999,1313,1,2,47.55637778736214,-122.29572483621483,0,4
554137,143811,2,7,97.02353444148768,5868,5,2,47.544417927846645,-122.4440264502239,0,4
105486,144130,8,7,93.23227582288776,5589,5,2,47.52960556832797,-122.41919208980094,0,1
239407,97298,3,5,74.16026194517855,2531,2,2,47.673941603550034,-122.25980081754241,0,3
973332,61987,9,5,27.9415884176072,822,3,2,47.688359147800625,-122.36383941400122,1,2
750308,45850,4,5,13.16535887932584,3469,3,2,47.60956837787706,-122.29883784804818,0,2
727083,42112,6,1,85.47034500931974,1403,1,3,47.66062400065344,-122.4044943933592,1,3
320184,54058,5,8,16.530228613796126,2041,2,3,47.73651985928347,-122.38563101416754,0,4
766490,75420,1,1,85.42607889973357,4003,1,2,47.74543125049652,-122.20278623241308,1,1
449652,68890,9,4,49.07650067123605,3153,4,2,47.78737362271469,-122.42571487384758,1,3
861315,96017,1,9,40.65567838081042,2976,5,3,47.74728039577686,-122.34806308688904,0,3
742612,77304,8,9,90.31907788344292,3840,1,3,47.66945243101522,-122.24667929704285,1,2
422710,62921,9,5,60.38509825402779,4743,5,3,47.553897089751054,-122.42823303590025,1,1
297775,135921,9,4,57.661400712971776,1641,2,2,47.52992906731085,-122.3754358729947,1,3
389336,31524,1,3,55.87659446243977,1349,4,1,47.51635356697326,-122.31547261378901,1,1
887494,130424,2,3,37.11695160195314,866,2,1,47.69995774953561,-122.35564355455747,1,4
708364,45048,1,5,78.56431035291273,3397,4,1,47.7422608766194,-122.3621493200289,0,2
189780,65111,2,1,25.2798444015773,1589,4,1,47.652605185205225,-122.39124708060336,1,4
252617,67904,8,5,93.88949600412751,4541,5,2,47.51641425245009,-122.32400610166752,1,1
645977,84912,5,6,89.39852050469608,2538,2,1,47.6606411723774,-122.31268819062292,0,4
897606,64008,7,7,33.748032567489815,3360,2,3,47.78072477845736,-122.3040131377296,0,2
450605,30060,2,9,72.94637698316637,4770,1,3,47.679283957279736,-122.47888956762819,1,1
989465,104666,8,3,57.32231944495915,2354,2,1,47.74282824653884,-122.31068974728639,0,3
633636,113559,6,2,33.76493019992346,5183,1,3,47.74004579451752,-122.21402884636564,0,4
138102,85337,8,3,98.85216479954467,994,3,2,47.77963872993419,-122.33770412934157,0,2
174460,140616,1,9,2.5237345848264203,5733,3,1,47.73106862969496,-122.28541987524723,0,3
464778,43350,1,7,25.264603062128664,3682,3,1,47.72431015420393,-122.33298030767223,0,2
189930,54354,7,9,52.00740611111504,2284,2,2,47.57023079949119,-122.24357781442241,0,1
631089,75186,8,2,52.19530034785639,4010,2,3,47.51797754659633,-122.22112507162073,1,1
727438,58145,3,5,58.89330749455641,4286,1,2,47.65527983951614,-122.4447340302111,1,4
827627,64020,5,4,75.16761720229192,5766,4,2,47.537330262384025,-122.36894198903286,0,2
279208,116123,1,2,62.34778305192964,4630,1,3,47.788658762883394,-122.38228536972018,0,2
254697,136667,7,9,60.0281460528037,1498,3,2,47.58697742878991,-122.37843546301022,1,2
313945,105186,5,9,5.351446291304329,5928,1,3,47.755883261015285,-122.46234274563163,0,1
331915,115469,8,6,37.65302877892983,5633,4,3,47.61628738756074,-122.25591528220579,1,4
