price,income,schools,hospitals,crime_rate,sqft_living,bedrooms,bathrooms,lat,long,waterfront,condition
827952,50581,8,6,23.2055739701156,4969,2,2,47.59695827495721,-122.48927012709552,0,2
308124,118929,9,8,26.537011160197544,1951,1,3,47.78054757171299,-122.34153201768186,1,2
537477,53051,7,6,55.43374743403449,2251,3,2,47.60899677162587,-122.3014364835866,1,3
625830,81474,1,1,19.95053149296084,2780,3,3,47.61708637259894,-122.43775916858233,0,2
383821,121748,3,4,29.394910101689753,5300,2,1,47.53182753388387,-122.22824494237037,0,4
277804,144618,8,7,23.70847085173401,5158,1,3,47.70113399958475,-122.24843523789256,0,3
805703,99626,3,2,94.85029432181948,3434,4,3,47.58665182434326,-122.35867488115483,0,3
139081,36960,8,9,94.46657321710951,4234,2,2,47.67568125035185,-122.37665532029796,1,3
818216,65772,1,8,60.99415585960517,3846,1,3,47.67740551121596,-122.42902962243667,0,1
455249,51520,5,8,92.45224687318999,2373,5,1,47.71575990867873,-122.28100203260651,1,3
319930,79481,4,7,78.58126454683732,5034,3,1,47.72357244585173,-122.4604768601104,0,2
905497,66408,5,4,58.99478828018088,4303,4,3,47.65433573032046,-122.29592867384687,1,1
617313,124006,8,2,0.6435211496795712,2479,4,3,47.59929758428102,-122.24726290416447,0,1
314532,87134,4,3,77.2516286079404,1198,4,1,47.751235268450415,-122.43145852722489,0,1
712380,50491,4,6,70.24883415884689,1812,3,2,47.59295969482255,-122.24007177913037,1,1
619332,31341,3,5,61.5253653282414,3462,1,1,47.6522527283408,-122.49000304016815,0,1
416837,74623,7,8,76.04243116824718,3438,2,1,47.62037577496112,-122.22616378438404,0,1
389106,120327,3,6,51.29221647747657,5287,1,3,47.7565235157909,-122.46449133164461,0,1
128295,30338,3,6,70.4083271321339,2800,2,3,47.62957555934375,-122.30627224661859,0,3
113807,101431,5,1,93.51720867264933,3697,4,1,47.615829756651245,-122.42497525932582,0,4
535564,42254,5,4,37.580501584608626,5796,1,2,47.70694710786929,-122.24903428264912,1,2
257504,81860,6,5,70.81218349006254,626,4,1,47.68073233295843,-122.34630989172535,0,2
338067,41344,8,3,47.568781801095874,1691,5,1,47.53217405004875,-122.45942764262605,1,3
585008,31750,6,9,67.43996518139815,3139,4,2,47.65245064190319,-122.32870252860221,0,3
792440,84756,1,1,76.28933355543641,4889,4,1,47.72064351649997,-122.3776352169409,0,1
494540,97957,8,6,4.545250043579596,4416,2,1,47.797622429377405,-122.30156565501608,1,4
977699,135423,8,6,64.66004439486619,1866,5,3,47.6887440501911,-122.23542901457097,1,1
617923,88053,9,5,22.674118440694457,1519,4,2,47.611087919932395,-122.37718326064497,1,3
266981,100855,9,5,67.00325378075668,4579,4,3,47.56784547994064,-122.41303579613984,1,1
844699,45896,2,5,46.83301859338135,5014,5,3,47.761849070245994,-122.49564547164172,1,2
119870,85761,2,6,77.35527418648871,5039,5,2,47.744369563634045,-122.32754828864203,0,2
303196,92552,3,8,12.340081520559643,1184,1,2,47.570176846233814,-122.37931756977058,1,1
348683,107454,1,2,62.63223516561951,4129,2,1,47.56018962704397,-122.38760523429555,1,4
334677,148681,4,6,27.847072892755232,3387,5,3,47.71454103304335,-122.44511940361474,0,1
126790,120600,4,1,85.29819953305915,1962,5,2,47.594485618575625,-122.37098339644263,0,1
743162,142153,9,4,92.83835056363074,4586,3,3,47.59191963950859,-122.204667413925,1,4
911721,57935,9,3,99.63982936790555,2761,5,3,47.545687074120295,-122.41067375389832,1,4
548345,67641,9,9,79.60074024272834,4680,2,2,47.57919265591295,-122.32008867597757,1,4
849074,59711,7,3,75.37340704280045,3341,4,1,47.628252267277794,-122.2670539356053,0,2
587462,100342,2,6,21.550075886755103,2267,4,3,47.71985150118172,-122.27525265304705,1,1
639773,136896,5,1,33.600705899010876,4680,4,2,47.60089242832412,-122.40136771375222,0,3
930914,42182,4,6,46.56825417622795,4060,4,1,47.59858130184395,-122.31674197494495,0,4
186188,117833,8,4,77.33810477822497,2612,3,3,47.58547397576573,-122.23862059441896,0,4
629036,86276,2,8,91.49658650779686,5258,5,2,47.643485100253315,-122.49536577168007,0,1
842129,49541,6,9,18.91391000229846,1126,4,3,47.55419100938239,-122.369279692947,1,3
764795,124457,5,4,92.23674846701029,4659,1,2,47.64568922020964,-122.43271797452743,0,1
890141,112310,2,6,69.5624652354058,3914,4,2,47.71125266685841,-122.38341031288034,0,1
748249,74813,1,1,61.077073068503864,5514,5,3,47.508937151209786,-122.37520311760743,1,4
130355,67198,8,4,19.98412712819395,1875,4,3,47.502933814091726,-122.27599871056401,0,4
811131,38820,2,7,5.552503280915055,1681,3,2,47.522536873046356,-122.47185343828137,1,2
551015,54070,7,1,56.84648985079399,990,2,1,47.66069801851843,-122.34622482906025,0,3
506332,99768,9,8,65.15156833288924,4229,2,3,47.75633652495562,-122.33074156246037,1,3
256542,41122,9,6,21.078144935468824,4034,5,2,47.501465339806074,-122.35175271893446,0,4
273416,110559,8,5,55.64562058254564,3796,2,2,47.7809983913754,-122.28043802408119,0,4
405062,103543,9,9,85.64934027625736,2440,2,1,47.53188355347116,-122.38486262322795,1,4
938656,113441,2,2,83.506594545502,4908,1,1,47.75259505841746,-122.21650988090798,0,3
663586,71786,6,5,92.73551805862972,5514,5,1,47.64485642949488,-122.35545896723832,0,2
601708,124934,4,6,36.588580955688045,2382,5,3,47.69780721618365,-122.32863582711556,1,3
966651,129804,4,7,31.80495725509187,5408,2,2,47.653204895334156,-122.25234075299598,0,4
161629,36737,5,5,74.94260059808087,3487,2,2,47.64311446755381,-122.41742916822066,0,4
428184,66062,3,9,43.1112405097005,3659,2,2,47.75046982850932,-122.47743939137116,1,2
592734,84237,1,1,8.754866402778061,5922,3,1,47.726765913870345,-122.28766480649125,1,1
855195,81571,8,7,28.28011306704997,5275,4,2,47.6450206709569,-122.35509644333548,1,1
390160,55510,5,7,41.85822855314891,5030,3,3,47.533490778818816,-122.23104872471231,1,3
648248,49426,3,4,29.251642547625202,1181,5,1,47.534620887794325,-122.20519598538327,1,1
920023,67265,7,9,33.220557094732165,5754,1,1,47.74046183821572,-122.38026719482758,0,1
313920,47850,7,5,29.377590617439076,1573,4,1,47.65881718640426,-122.3753682951221,1,3
989765,148249,1,4,4.149916718307944,2887,1,1,47.644476742065805,-122.37761121933828,0,4
342804,96150,9,7,63.709470082444255,2894,5,3,47.704170052408216,-122.40263376708073,1,1
476965,117312,2,4,59.72924203534693,3193,5,2,47.75765247502427,-122.26549387067008,0,4
560857,119613,5,3,65.33834984786806,1870,1,3,47.68866194332399,-122.27230127125279,0,3
922827,104910,5,9,19.230989603362747,5244,1,2,47.72885437070394,-122.35640653883485,1,4
604492,82375,8,8,29.565454161248528,4840,1,3,47.72958115723508,-122.48660163508633,0,4
753983,65435,8,1,61.96159269449223,2656,5,1,47.606878434637885,-122.40713220954608,0,3
515916,126443,7,7,59.96275684599214,3080,2,1,47.5822249586923,-122.41230908603355,1,4
921052,87132,7,9,50.63303093542678,4891,1,3,47.740349220152545,-122.25667382613993,1,1
858574,108945,6,8,35.04132500101974,2659,4,3,47.61315363753527,-122.47372732797515,1,1
228148,112050,6,8,91.293100477469,3748,5,2,47.77100080195681,-122.2582973862872,1,1
906991,125402,9,6,33.97702422988438,4231,3,3,47.520907209019036,-122.29924490434026,0,1
586261,32983,6,4,45.56191564372516,4329,3,3,47.5174652536226,-122.28026756226086,0,4
455540,127241,2,8,67.81138309542088,2127,4,2,47.77810124803042,-122.37033604372449,0,1
292714,50662,2,3,54.302143086676416,3972,2,2,47.69453647425443,-122.29608226119947,0,4
831899,53510,5,9,34.68859763643856,527,1,2,47.6138798069345,-122.31729131658793,0,2
383876,108187,4,2,43.564479045650984,2485,5,3,47.72651812444485,-122.26930594143141,0,4
359747,70998,2,2,79.44808178535061,4653,1,2,47.70169804299809,-122.36596904965953,1,1
715650,86846,3,7,27.812915548661245,2021,5,1,47.65936031404588,-122.3581523125311,0,2
523570,124071,7,4,14.225523977681542,796,3,1,47.529662002798794,-122.30692713317805,0,3
375987,36640,8,8,31.31632018297771,2681,1,1,47.74365387618782,-122.46757675190008,0,4
738353,74547,6,9,84.95342154879013,3902,4,3,47.759806957204184,-122.36912666549071,1,1
958158,84620,5,7,8.898971485634666,2796,2,1,47.551650606565794,-122.20841474642206,1,1
117640,45317,1,5,99.16960733724518,3097,4,3,47.75515349559312,-122.48873430398199,1,1
152528,145608,8,8,54.10028989276625,1401,2,3,47.76335419330497,-122.40519858314008,1,3
924845,37564,3,4,98.4845743967094,1598,1,1,47.66482858368655,-122.40576705427318,0,2
359214,57345,6,2,93.89964220859775,2177,1,2,47.696853710866804,-122.30996076422927,0,2
939070,143824,3,6,45.28137142109168,3381,2,3,47.614671196004345,-122.46825989217275,0,1
601108,124223,7,9,19.84910746053491,5787,3,1,47.58453749425278,-122.31143679073634,1,4
734421,109273,7,1,16.488477656513844,5366,5,3,47.71659494408549,-122.47148792780452,0,1
468501,104859,9,7,23.99893638699575,1878,4,2,47.75856254470474,-122.4715139057745,0,1
824226,110765,5,9,71.01326405645374,1748,4,2,47.69622326588672,-122.28154499284345,0,4
250159,140017,8,9,27.294999473148785,4235,4,1,47.653477183193964,-122.40275944785016,1,1
272502,104038,8,3,34.142526960429834,4741,1,3,47.54767743005325,-122.20677311568588,1,3
255576,82393,1,5,44.877880399461475,1764,4,3,47.51603761378144,-122.48879411906934,1,1
965291,96081,5,8,91.32326804214563,2407,5,3,47.633707537074024,-122.36646800088461,0,3
986089,132650,3,8,18.939341788484608,1558,5,3,47.51480486910923,-122.4660592186978,0,1
111023,59430,1,4,0.5026552609803114,3249,2,1,47.670800389572165,-122.39458630997257,0,2
645735,105532,4,1,6.0096410378170155,2548,1,2,47.614818757395334,-122.20053326481728,0,4
488043,57788,8,1,90.4766341680118,4748,5,1,47.727156735904586,-122.23334724647844,1,2
386103,125505,3,4,64.7516464843363,2976,3,3,47.59169454905086,-122.48550267734338,0,1
166203,78543,2,6,27.304061932780677,4516,1,3,47.677894810290226,-122.3310232468523,1,1
260775,43919,9,8,17.719250101119112,5103,1,2,47.66130505652653,-122.30565330855268,0,3
109337,99346,5,6,29.426673663711433,3697,5,3,47.501413727656676,-122.43713961281496,1,1
670715,126122,7,9,11.479692725128011,5086,3,1,47.521716819479295,-122.45646832798107,0,1
614723,69974,2,9,94.1532910284441,4053,2,1,47.5871104637458,-122.22868565960034,0,1
423673,137309,9,2,78.42061743652668,4940,5,2,47.764670524306226,-122.209355067555,1,2
464167,46371,9,1,46.23911769125407,2261,3,1,47.544104486469934,-122.20243214280411,1,3
446809,75084,4,2,86.49626051152019,720,1,1,47.71326829913816,-122.26307146787961,0,2
730075,59629,4,5,24.945820429323227,5318,3,1,47.79200996984569,-122.30094937917842,0,3
787281,81184,6,4,71.71205684721936,5123,1,1,47.73717026580734,-122.39628092434211,0,2
395451,91916,6,4,85.61324990137435,3388,5,3,47.57288360850611,-122.44858050630258,1,1
520571,103972,1,9,35.67687116232726,2164,5,1,47.77250957812392,-122.47630582019013,0,2
227016,92187,9,8,75.74644454507177,4486,4,2,47.527932146952516,-122.29201075943456,1,2
891267,42984,2,6,29.507234926430936,5076,4,2,47.64044258256122,-122.26458297544619,0,3
644447,63039,5,1,29.88571352590308,3477,4,1,47.76626257231792,-122.25206390426351,0,3
597562,115431,9,2,10.705717855418605,2371,5,2,47.69237971277706,-122.22587049900886,0,2
802965,113691,4,6,44.00580465093987,1962,2,1,47.62409336941831,-122.2360211309085,0,3
483934,88606,3,2,72.97119064974223,844,5,2,47.58784386002115,-122.20007761832258,1,3
992048,40616,7,5,94.02208055712849,544,3,2,47.6125298215955,-122.42678079670982,1,3
965184,132665,6,5,60.379699192909605,2568,5,1,47.652682534302784,-122.27100771543634,0,4
417428,135373,8,6,86.3135537735739,2014,5,1,47.595713178961844,-122.32406214628756,0,3
419187,80072,3,6,82.24946492902271,3098,1,3,47.79069035862469,-122.42162646026392,0,4
790907,54574,5,6,17.334305297528086,1501,1,1,47.77992329591984,-122.20542840331392,1,4
983439,33430,4,2,48.58174289126315,1533,1,1,47.76120144046429,-122.23063056856773,0,3
182844,149123,4,3,11.692353552539148,2540,5,3,47.6265489506568,-122.46144529946676,1,2
651820,42676,4,6,68.2153161561635,773,2,1,47.707390530800566,-122.49215249730297,1,3
265421,40816,8,8,94.98996682460759,5551,3,1,47.77084879211079,-122.2935007713002,1,1
222402,62733,6,1,13.70894580787565,3147,3,3,47.75512884630368,-122.31876081134304,1,2
218012,115680,3,1,73.38831308025414,2279,2,1,47.62429810420606,-122.21925531276666,0,4
538661,32050,5,2,63.2238150867861,4976,2,1,47.53371581479668,-122.42979841385188,0,4
498929,139996,6,6,58.36050370080997,5948,3,3,47.52268910915036,-122.4746836156315,1,2
680466,63933,5,9,39.012023468833924,978,4,3,47.67311921356771,-122.4222353998684,0,2
673695,54951,6,4,35.513164775381256,1015,1,2,47.69278838056328,-122.49432170784657,0,3
563556,62413,8,3,4.524918901888785,4786,1,1,47.7549527813791,-122.48923217464332,0,4
675278,64801,7,8,21.790870825201345,1691,3,2,47.58775450610231,-122.22554265822377,1,1
229473,85619,5,9,1.5176882286826898,3168,2,2,47.55024114716501,-122.39439502524944,0,3
578007,62913,6,5,58.14171055820205,5756,4,3,47.61370174995346,-122.3767572996971,0,2
944573,142573,4,9,10.585323587790885,1911,3,1,47.60607253708968,-122.49448850363856,0,4
517009,149076,9,2,87.30193940297161,3780,1,1,47.539740686205356,-122.41884346594844,0,2
418714,70600,4,3,52.314302069716526,771,5,3,47.70168479575394,-122.25858220487757,0,2
326156,87775,1,7,69.96899090587084,642,2,2,47.65260758221881,-122.31535271209998,0,2
268964,120816,7,7,41.08570918404965,5688,5,3,47.71633682683443,-122.27386581967407,0,3
625303,120093,7,6,56.057980900104866,3832,3,1,47.60580733605092,-122.36583587776187,0,1
161813,142590,4,6,94.26591769666305,1287,1,3,47.59771066347331,-122.4070812334746,0,1
127712,65400,3,2,8.273403962367077,2181,4,1,47.64177275591315,-122.3551569720015,0,4
724785,34494,8,6,25.393777192369615,1122,5,2,47.76322220361854,-122.40307867947827,1,2
867214,110688,5,4,77.99883269105443,4341,4,1,47.51208439202019,-122.24830867099779,0,1
212816,119431,7,3,9.873720688266586,4176,1,2,47.74144984518894,-122.41069788532215,1,2
228778,104691,4,2,7.566110390411085,3072,5,2,47.610696283797324,-122.30207090786408,0,4
686580,127419,4,1,36.15413987540386,5533,4,1,47.75638570773654,-122.45890533330714,1,2
385977,138730,8,5,9.216795847243231,3760,4,1,47.74066090265075,-122.29394005187953,1,1
235230,73001,8,2,58.507844220620306,5714,5,2,47.60462837421883,-122.22601008651999,0,2
818040,97364,2,2,22.627525081659982,5212,1,3,47.70816296059648,-122.31742505360803,1,1
906741,75028,2,7,89.56979631993724,5627,4,1,47.54788982703203,-122.33204338598966,1,4
369114,137434,3,8,78.35000808452567,566,3,2,47.76888446564914,-122.21166451959351,1,2
434618,127659,3,8,69.97052060994761,4786,5,2,47.62134731933557,-122.31178103340525,0,1
932972,67573,1,4,61.694402738450194,5116,2,3,47.63668768460656,-122.42213487001807,1,4
251456,30806,3,1,86.34657303414633,5585,2,1,47.71172771531109,-122.41228269284568,1,2
904449,86638,6,7,22.30620615427569,1640,1,2,47.746252071011455,-122.28840800723923,0,4
962312,136506,8,1,87.31088427642277,2814,3,3,47.57090282299846,-122.27936902183235,1,1
205570,59757,6,4,78.94922984240523,3032,4,2,47.6984050419631,-122.4089511304633,1,2
370846,64636,5,8,74.81608263876855,4080,2,1,47.617599413166744,-122.3963968066221,1,2
100404,110097,4,2,56.1255678074924,1687,1,3,47.61061087720119,-122.20268304737827,0,2
803286,78280,3,6,24.62441609706001,4971,3,2,47.707007747182196,-122.46941423512591,1,4
374907,54262,4,6,42.35479159918963,5248,3,3,47.616154982246776,-122.37860649146798,0,4
773744,110435,7,9,79.35706545388015,3839,1,1,47.60383255004932,-122.48126574064075,1,1
815460,92211,1,5,3.1778484357324444,1048,1,3,47.75076652243787,-122.25367649140053,1,3
984574,84842,7,4,78.20507692637582,5693,4,1,47.530382837149304,-122.47229624831637,1,2
765220,86979,1,5,24.00707404875665,4587,1,2,47.70276778684906,-122.29779779306119,1,2
335365,144524,2,5,14.430920072160303,572,4,1,47.57461761813719,-122.48305497279895,0,1
442786,111470,4,8,11.570131818030216,698,4,2,47.504649472547854,-122.29814348865709,1,2
150612,68197,1,8,2.725001195081511,3701,5,2,47.55002928066181,-122.2470889159217,0,4
910006,71844,9,2,52.35864852214529,2281,3,1,47.68199845893276,-122.38035354192279,1,4
909956,94754,6,7,21.82598726937295,1071,3,2,47.71273815744578,-122.34336205197035,0,2
300244,131868,1,8,98.94317657796316,1290,3,3,47.506317335066896,-122.37953747859842,1,2
897348,64157,1,6,57.443675587220575,2138,5,2,47.510927632990516,-122.40985337241021,1,4
104809,107129,6,5,13.788526935601041,2331,4,1,47.770762634452886,-122.25902097981187,0,2
263273,70042,4,9,68.87625408113654,2355,4,3,47.521991745434114,-122.4183992278807,0,4
808690,91665,4,3,89.77435665097254,1674,1,3,47.76825464758497,-122.28311697268317,0,3
244528,145512,6,4,74.51794953696144,4240,5,2,47.56844977412527,-122.43814087622344,0,3
606964,146953,7,9,7.6439861039447665,3777,1,2,47.72200534004746,-122.4250438611765,1,2
549613,112856,9,6,89.58841811926595,678,5,1,47.5929199746838,-122.39906165122683,0,2
138765,57376,5,8,79.39293858599648,2744,1,3,47.757625607682755,-122.32325308678186,0,2
931538,139049,9,7,15.830390010561434,4586,2,1,47.71013645962731,-122.36367330425215,0,4
416076,85554,4,2,5.1785888732816865,1234,3,2,47.62054403758051,-122.27645655705166,1,3
943523,44199,2,3,55.73105753143085,1298,3,3,47.52289073625222,-122.43592980989914,1,3
646237,148533,3,1,15.60358113399769,1287,4,1,47.71981005516124,-122.49679831364536,1,1
301152,111412,1,9,83.4590952595272,3295,2,1,47.68506542678955,-122.26703275846444,1,1
399888,80948,6,7,35.833465667167374,4804,3,1,47.500873515350136,-122.25350519983598,0,2
800903,103781,6,1,91.28924447365753,5088,4,1,47.50282595679173,-122.48215595106748,1,4
994751,102750,1,3,56.56881721410058,3584,2,1,47.742637891957806,-122.31672774335249,0,2
192193,96262,3,4,18.267238423966813,3418,3,3,47.577819921640554,-122.38653796483808,1,3
136187,147424,5,4,13.95988673598001,1231,1,1,47.69084010031842,-122.26183130344165,0,2
605950,76600,3,5,57.64724375577539,1629,5,3,47.636264325929574,-122.23767563374106,0,2
238311,106898,3,3,76.18836118624439,3946,2,1,47.75902900435653,-122.24469886996083,0,3
900921,92483,3,3,78.15056477421821,2105,4,2,47.775088333930746,-122.26683872579474,0,3
608153,48297,5,1,27.575740444128126,4278,2,2,47.79904231380365,-122.41928433137736,0,3
289089,60448,5,7,20.424675891216747,3245,4,1,47.54610524074217,-122.2564331069295,1,3
686165,56172,4,1,1.6756304492382412,3670,2,2,47.75888921394264,-122.33995645722811,0,1
536341,72874,1,2,67.91991512011694,5189,4,3,47.57980641301864,-122.48417301555037,0,4
412066,37657,5,4,7.656825843353898,3433,3,1,47.67724476246865,-122.36291834503052,0,4
718362,114386,5,4,42.07612017659258,1715,1,3,47.651731850160765,-122.217352624891,0,3
787409,55425,4,5,60.16821640182961,824,3,1,47.50539643947172,-122.23364219507934,1,4
661419,56685,6,2,93.71089449196771,5574,1,2,47.779831383971825,-122.46932071570086,1,4
740053,142855,4,4,31.180213695576864,2350,3,3,47.523498116544765,-122.27676199428569,0,4
960395,54578,7,1,24.977216244651977,1990,3,2,47.70646567582232,-122.25826214021254,0,4
731172,58831,7,2,65.41601542860984,1393,2,2,47.73550205086248,-122.41858354352897,0,3
225917,37906,2,1,61.923903205358165,1890,5,1,47.7385863547143,-122.35851742877767,0,2
910717,91413,3,4,33.21097833081246,3889,4,3,47.540648355678655,-122.2867036175609,1,2
399770,84028,1,4,92.81018355097865,4739,4,2,47.63427098515239,-122.36828755335365,1,2
798168,37287,8,7,84.48623274896327,4979,4,1,47.74882866113019,-122.46616092434003,0,1
581680,63660,9,9,22.398254586508116,2763,1,1,47.59080376311363,-122.28823526659549,0,4
381342,105758,4,9,23.91425454345232,3932,4,1,47.640324602612395,-122.22650839307941,0,3
639542,90504,6,5,51.23003468870806,2871,4,2,47.581838167809956,-122.30425458147815,0,3
144238,89720,9,1,77.35721017307203,3586,2,1,47.639065425365594,-122.26785977542929,0,1
101252,132979,6,1,4.4040379388464395,4812,3,3,47.76635137677786,-122.39249123930266,1,3
926196,64701,9,6,69.33351537347066,2015,4,3,47.63653726930983,-122.44504052646201,1,2
964141,113300,4,2,64.82358973820969,3417,5,2,47.666773605122295,-122.30716790151452,0,1
585450,140177,8,8,23.148009591298823,2852,4,3,47.621192884990926,-122.40166863824764,1,3
415826,47674,9,9,68.13530132413487,1667,1,1,47.638035154960995,-122.24197794430306,1,1
421638,113560,4,4,94.01831912520827,610,1,2,47.504552259713925,-122.4632115850066,1,1
705605,141543,5,5,4.6785844971768515,5609,1,1,47.58512365298814,-122.36996089008007,0,3
427359,53874,8,8,31.96520552920625,4827,4,2,47.63097451652255,-122.38098171985949,1,2
702875,73642,6,3,43.817671666635526,4155,2,2,47.690139092797814,-122.21858384393383,1,3
106949,127820,7,5,89.92603589246896,4293,5,1,47.635015579166165,-122.45405955981867,0,4
863185,95160,3,3,96.22614466091566,2255,4,3,47.60134511299647,-122.49704595249639,1,4
417537,47602,7,3,44.41152464963323,2077,2,3,47.61642962060325,-122.42857443615786,0,3
828913,133320,8,3,75.00284121421912,1796,2,2,47.57268799876014,-122.25391694206941,1,2
762301,118801,6,7,53.1661023764483,4274,4,1,47.777348284832215,-122.4372034551859,0,4
650222,55931,9,7,53.77829347413765,2720,4,1,47.656522967737274,-122.42773658088835,0,4
880722,124377,6,7,27.809951506635645,1472,2,2,47.50402283616164,-122.46103035863895,1,3
555102,59192,9,8,21.69562458638795,1530,2,3,47.505833877525866,-122.28536913901704,1,3
437889,76542,4,5,28.800534592404116,3093,2,1,47.79188849048561,-122.47924774284837,0,3
576467,72520,8,5,55.63280072570793,4492,4,3,47.566435267411975,-122.40063750930145,0,1
456600,94772,4,4,2.9155186022088997,5113,2,3,47.741682486644294,-122.41525038201371,1,1
415557,88762,2,7,90.72489443564058,1413,1,2,47.51748259046817,-122.33345208106296,1,1
983671,80106,9,4,15.628370954977623,2681,4,2,47.77634882100836,-122.28087512049409,1,3
404462,111121,5,2,22.008867687138654,3697,1,3,47.762325101100004,-122.34013706959098,1,2
350875,55559,4,4,51.827617644764636,1962,3,1,47.67132794873035,-122.22069220210749,0,4
563389,135595,2,8,71.01147663372794,2878,4,1,47.50269959718498,-122.2145672083338,0,1
170390,63742,1,9,9.57290547443973,3954,3,2,47.577343262207,-122.39156040145045,0,2
807689,99669,7,3,31.76946975471622,4053,2,3,47.622046794219536,-122.26669588711754,1,3
353490,110199,6,7,96.86746055743572,1807,2,1,47.63801923502427,-122.27835958501954,1,1
